index,mean_price
318,16.706626105959227
319,16.400893308141434
320,15.079058896114429
321,13.358687762602532
322,15.035500496491757
323,11.540271217121743
324,14.207253333616228
325,13.803432865346444
326,12.76445834080825
327,18.11244683898134
328,13.877864669481749
329,17.158758271283133
330,11.64619148306922
331,13.151117684675771
332,17.178403025130454
333,17.53652594846958
334,18.839146707624554
335,10.46823239666965
336,16.251937961270865
337,14.87765021227925
338,16.56012185913442
339,17.59930644698754
340,17.75255639145246
341,14.347183243832173
342,12.183823082261737
343,10.940801786633322
344,21.348133915770987
345,14.636321431992794
346,16.945197418655788
347,13.542285492449613
348,24.577721112378985
349,11.806343221240374
350,14.847207760222709
351,14.847207760222709
352,11.19492083697275
353,19.38061419015709
354,25.203149578569207
355,17.147944843000232
356,16.209494011759226
357,14.868742107404207
358,17.671783129401504
359,17.608681696380295
360,19.977781303046388
361,20.23086268392203
362,11.236868262319653
363,19.242785685006304
364,14.026201566395025
365,22.0978065805079
366,16.349715013074547
367,12.765101525935979
368,16.178674948294727
369,13.527709872233924
370,21.315798553986216
371,10.46823239666965
372,17.519747198897367
373,12.611896624669368
374,14.707770648374282
375,14.076550184279107
376,13.186085701429914
377,16.264564359625318
378,13.227024433444605
379,22.837599424088808
380,13.803432865346444
381,13.414946767099284
382,15.92213649616016
383,14.697768157865353
384,16.478503106655577
385,16.531521038153933
386,19.216877590959474
387,18.69340920057449
388,12.847334416883362
389,22.87071083097234
390,23.22634968964086
391,12.658041297429765
392,13.986005635993743
393,14.875530302524481
394,12.220518951404163
395,21.47172509231381
396,14.370506051808157
397,24.005747417683963
398,14.070222410955967
399,15.658009897568496
400,16.363660312337025
401,20.992983411267502
402,11.720262955780663
403,14.374799979993092
404,14.648541918897322
405,17.567153050272925
406,19.113035272592914
407,20.03924732962575
408,11.091823573816344
409,21.17180625228063
410,12.722303288357862
411,18.433694606095013
412,20.204662066885493
413,14.076550184279107
414,12.220518951404163
415,11.19492083697275
416,11.199239368803743
417,12.318375570425799
418,21.618263400332868
419,15.164943723897498
420,18.064868433674516
421,11.6482302204045
422,19.216877590959474
423,15.39502099899102
424,21.54529024301412
425,20.066758147942267
426,15.134298691012695
427,14.214912378413601
428,20.974792996659545
429,22.131436049493228
430,14.347396966965707
431,12.797760910599635
432,19.565594606084467
433,19.016762021226935
434,26.050576006632106
435,17.520519307982838
436,14.113560873732727
437,13.074001029289025
438,17.168634108294324
439,15.706965573536563
440,27.64497254245344
441,16.54438427986481
442,12.048402914857613
443,12.819295257781134
444,17.595324535565677
445,11.115297698265177
446,18.188305640115352
447,20.253879194437083
448,12.372750887248461
449,15.923157795393779
450,16.203138094968537
451,20.64546330141441
452,13.119970843237837
453,15.56711287975024
454,14.0490267234049
455,10.790442329307853
456,17.453209621303845
457,14.30897085969052
458,17.272323937406917
459,17.068982465513546
460,10.790442329307853
461,25.35822683497576
462,13.177098292445432
463,31.919852605427266
464,13.119970843237837
465,18.090216150828713
466,18.926788975167888
467,14.30897085969052
468,21.33751876265294
469,14.272187655250075
470,21.054290337200616
471,15.085233130058421
472,18.358942680654536
473,14.30897085969052
474,14.374799979993092
475,23.169620842218936
476,12.21042274732413
477,13.569769358572023
478,12.416156422375131
479,19.648338938949962
480,16.6462799574824
481,16.836858575783545
482,10.769613641178141
483,13.243962501952812
484,14.173300102648618
485,14.44251672206488
486,15.277343515305773
487,13.742536040708645
488,43.36675595200785
489,14.032200550431872
490,12.048402914857613
491,20.517492204045784
492,19.520704710104656
493,13.761269915590091
494,15.619818717223113
495,14.614787084811296
496,14.39858336389916
497,14.318274031134722
498,15.794064872357737
499,28.56292839485505
500,10.765134754246715
501,17.608681696380295
502,14.614787084811296
503,13.17920782143933
504,19.216877590959474
505,12.112640096445915
506,13.693339034481552
507,13.177098292445432
508,21.31153145141342
509,22.370548021343122
510,12.048461119150678
511,19.673692462520115
512,15.957425882662491
513,17.253321353512643
514,15.46702719969921
515,14.30897085969052
516,14.848558632251494
517,13.766628029025584
518,16.531521038153933
519,18.77417216981077
520,14.899447236346168
521,21.893350473252173
522,16.615649914816945
523,12.431766774937378
524,13.315608314208806
525,13.40646841033044
526,10.790442329307853
527,20.100989203829286
528,12.251525714456141
529,17.86118506496512
530,15.813351697169766
531,27.056908142708966
532,16.25862572230995
533,13.851378246600005
534,16.039833090931616
535,16.085039342276172
536,14.938247028746702
537,13.671804687300053
538,12.15150017801402
539,12.452939626815576
540,13.820585811168385
541,16.178674948294727
542,12.285258570881311
543,15.217073929170123
544,15.080979307662908
545,25.501490905543527
546,24.309264136778918
547,12.905021600030006
548,16.615649914816945
549,19.06388947954216
550,24.577721112378985
551,15.135751441521233
552,12.51663587332842
553,13.919067062252298
554,20.37419123555571
555,14.113560873732727
556,13.272915927115212
557,10.790442329307853
558,14.30897085969052
559,26.60680924038516
560,28.819176700581654
561,13.253462246790972
562,13.569769358572023
563,18.018236380287156
564,16.692209856147695
565,20.13214089038528
566,15.170874743207667
567,11.867061448174256
568,12.11522622153238
569,14.614787084811296
570,14.374799979993092
571,12.725668498968686
572,22.822361126753563
573,11.19492083697275
574,14.614787084811296
575,15.678869595902546
576,12.306429490909624
577,11.99684357331442
578,40.987199340633026
579,14.330505206872019
580,13.431053315038344
581,12.071877039306447
582,21.91474119560425
583,17.644811585858154
584,15.215201582847708
585,16.679923955252296
586,12.823640789215526
587,17.72595368142921
588,19.18228815871755
589,38.30097073130937
590,15.92213649616016
591,14.870092979432993
592,16.465418232680307
593,11.940793547255824
594,11.16504056791372
595,15.780201207531544
596,14.442462263243655
597,16.255237378608236
598,17.817405480282265
599,12.6274328685802
600,19.592498347716035
601,19.827867285456072
602,18.2245538336222
603,22.756648606061404
604,24.47227341258927
605,14.076550184279107
606,18.113609631790016
607,12.909303485863067
608,12.933964282538337
609,14.01826066366985
610,18.1721184503283
611,13.976523352721214
612,11.82311269885898
613,15.049257805066393
614,15.138127427722607
615,14.847207760222709
616,12.052844989995641
617,13.358687762602532
618,13.904225362711466
619,15.158486709144238
620,11.692634718447518
621,14.526142677842987
622,16.639039613624984
623,13.088547582018489
624,17.22628161539741
625,15.624162974383802
626,14.847207760222709
627,15.333536193758466
628,13.315608314208806
629,16.578089327711904
630,13.35239151864925
631,15.187109443231734
632,16.67515447337856
633,25.918882824951833
634,14.30897085969052
635,18.313275397192168
636,12.15150017801402
637,17.736370085172325
638,21.93540542482669
639,13.177098292445432
640,13.119970843237837
641,16.303188002795114
642,17.18076379994178
643,16.983991408812205
644,21.25656480938753
645,14.985725170857357
646,14.213819542155688
647,16.269602316222702
648,15.359081627896284
649,20.065929772083276
650,19.670502973264853
651,12.758755851936352
652,12.794154131962033
653,14.636321431992794
654,19.131476805329218
655,14.01826066366985
656,12.715225346258784
657,12.414046603837829
658,16.70808193275193
659,13.122451621142952
660,16.200609540396357
661,14.384608744417264
662,13.595532913208844
663,16.644024943751525
664,13.869261985649016
665,17.75777970621818
666,11.64619148306922
667,12.405455200606932
668,11.591293356642737
669,11.846232760044545
670,14.076550184279107
671,13.464355706736303
672,13.658207743770026
673,14.340231946883012
674,13.238577774619811
675,14.80234102428053
676,14.953772760759545
677,13.449830589393606
678,11.540586443638025
679,14.295856359173673
680,16.114902433884893
681,15.431313613283915
682,16.7695216259527
683,11.816040443739265
684,17.09117982414379
685,13.315608314208806
686,11.89830901876596
687,12.938948421903522
688,13.775874598822403
689,19.41652688309936
690,14.640414393262832
691,11.911513073195817
692,12.618160167388739
693,14.341669765878633
694,13.183654535191367
695,20.39081474423249
696,21.34358607429055
697,16.788581168057835
698,13.654933871917487
699,14.614787084811296
700,10.790442329307853
701,29.074623505959988
702,19.286625686808527
703,14.614787084811296
704,15.855204497476919
705,12.614432848893761
706,14.558459610707576
707,15.993782166771203
708,11.506556857753576
709,14.524997827584507
710,14.504608330661489
711,16.816533986143536
712,17.303862509024334
713,12.834013924470822
714,13.70519481463482
715,14.614787084811296
716,12.715225346258784
717,10.841463333742844
718,13.9675582720519
719,13.892528250435067
720,17.511352389498832
721,21.38636642964949
722,11.158454930813582
723,20.621768485900137
724,14.22934248598152
725,18.403136583562983
726,14.076550184279107
727,17.332886293410578
728,10.714113749811723
729,12.532632679962331
730,11.091823573816344
731,23.254149454642622
732,16.11505248649307
733,20.253879194437083
734,17.96370043307121
735,18.32014307227603
736,15.359081627896284
737,21.502986117885477
738,14.667253380796705
739,18.915726391483016
740,17.5039864113769
741,12.178049506282843
742,10.790442329307853
743,14.914349581931232
744,15.704222043851543
745,14.076550184279107
746,12.131989147760972
747,23.53626539055191
748,18.20462534057861
749,13.543277360724137
750,19.5732287734101
751,18.01781097021747
752,12.071877039306447
753,14.38661585811483
754,13.627455053452818
755,18.1298956682988
756,22.466780595774278
757,26.81686333608926
758,14.107409862147504
759,10.790442329307853
760,17.32142522154734
761,13.671804687300053
762,18.491670763537957
763,14.098084531460605
764,20.160463958905396
765,16.77115389112212
766,12.614901254989027
767,14.848558632251494
768,14.701663300023665
769,19.19864092454629
770,14.859202413619549
771,20.23086268392203
772,23.79865437577591
773,13.177098292445432
774,30.22059892120036
775,13.343745969767667
776,14.018595451721373
777,15.687600022570843
778,13.748200794117128
779,17.822620716829846
780,15.2496946215601
781,17.444284114010152
782,13.133880229860912
783,11.83175854495657
784,14.272187655250075
785,19.47312977252389
786,18.41551896543447
787,16.619751328163623
788,15.500493755608968
789,17.61264372901382
790,16.85748781380727
791,18.78477078598799
792,34.15829239493848
793,11.442133295248308
794,15.9983202974885
795,18.870255841437487
796,13.645263978179184
797,13.036507351531046
798,18.789669785077304
799,13.30994387243113
800,11.291563024369863
801,12.991176527347765
802,15.800314551499063
803,18.405863028188822
804,11.19492083697275
805,18.228371686748496
806,21.03652742645484
807,11.091823573816344
808,14.272187655250075
809,13.671804687300053
810,23.29121701294973
811,16.720516821729575
812,13.957150663573277
813,15.035096452632477
814,18.761370606855465
815,18.119692385299984
816,16.905912020971435
817,12.071877039306447
818,15.102513654844406
819,13.427554357164096
820,20.374984357389238
821,16.491295372654932
822,17.606491937744458
823,15.943670843341659
824,11.677536083772322
825,17.700344529339176
826,14.786604891773964
827,11.508236652424657
828,18.892491391758675
829,18.20951561273851
830,14.427793759522077
831,19.22748816553583
832,13.925759709892965
833,18.621668779330584
834,14.076550184279107
835,17.72788056965537
836,14.161763872475076
837,14.293722002431574
838,13.373994846799269
839,12.539213593474223
840,13.658207743770026
841,12.553612594529994
842,19.763297216177925
843,12.15150017801402
844,11.19492083697275
845,29.21575164083644
846,34.00907771415622
847,12.048402914857613
848,19.80870662695219
849,17.5039864113769
850,17.49259641911244
851,15.833117785165491
852,12.625436089031995
853,14.580083126067521
854,15.977918311389887
855,21.086321669745146
856,12.508254566303263
857,21.727630039121767
858,10.765134754246715
859,12.86211892705835
860,11.030429434126056
861,13.014932728752102
862,20.52450775348484
863,16.95932627193805
864,14.524997827584507
865,15.999004458149685
866,10.898149263457126
867,13.10059108315669
868,18.29510800738917
869,10.790442329307853
870,12.048402914857613
871,12.768747947362412
872,22.00525518087966
873,14.076550184279107
874,15.44179977146815
875,12.715225346258784
876,22.822361126753563
877,14.790070221949422
878,14.272187655250075
879,13.70311181297613
880,18.91490767017815
881,14.776188619921873
882,20.869229984791787
883,16.155908043600366
884,21.425637964695028
885,17.86118506496512
886,13.442789659184573
887,17.608681696380295
888,18.26561673158726
889,13.89062841918144
890,13.836563079460904
891,17.495131603268522
892,16.76197359131679
893,16.526173133334556
894,16.55073379598602
895,12.90680629004213
896,16.849914284111648
897,13.715335192977621
898,13.33758554984574
899,15.21118667530666
900,17.9614879195517
901,13.70519481463482
902,17.72595368142921
903,16.781609422316986
904,13.047357259964524
905,18.63837472714886
906,13.548028989620219
907,17.505079042335414
908,20.253879194437083
909,12.220518951404163
910,17.604979171481908
911,10.790442329307853
912,22.756648606061404
913,38.30097073130937
914,17.973902721381155
915,13.618861972277562
916,15.063770091862862
917,16.17744239078187
918,15.334178444996187
919,15.619153886707492
920,15.277343515305773
921,17.93961245633723
922,20.075919235006452
923,14.614787084811296
924,34.00907771415622
925,13.754340251640905
926,12.094372728806425
927,14.076550184279107
928,13.196127962570646
929,14.875495229302572
930,17.1458270680165
931,18.25515124201147
932,14.014540135655604
933,17.25556297800509
934,14.076550184279107
935,14.614787084811296
936,13.569769358572023
937,17.577352494118628
938,11.812839286665548
939,14.847207760222709
940,13.568418486543237
941,19.295570288821235
942,18.20462534057861
943,17.435651085356405
944,12.614901254989027
945,20.16748117878596
946,12.15056869058961
947,12.0757234118725
948,14.607220655404506
949,14.000969729852482
950,15.102595930412578
951,15.655613769821075
952,26.421168427472356
953,13.119970843237837
954,19.592498347716035
955,16.4385074240086
956,17.24218493000549
957,13.947755868389034
958,15.513231025410908
959,15.015820101457253
960,12.574860304778285
961,14.370039237502127
962,11.199239368803743
963,15.132429147329736
964,14.96192271393002
965,14.969587470569792
966,14.098084531460605
967,11.689627231827371
968,11.89830901876596
969,20.585952441283258
970,14.30897085969052
971,17.86118506496512
972,24.40612743424265
973,15.101305135183177
974,12.532632679962331
975,13.724959904807893
976,10.99648882509186
977,12.68228982108863
978,13.712382771996177
979,15.712577725704781
980,21.730113902057678
981,17.074620776604675
982,18.905429302501588
983,15.04843168694272
984,14.124399966621638
985,15.871140576151337
986,18.695300140927
987,16.652002455304267
988,12.173034525195519
989,15.309534797108729
990,10.790442329307853
991,14.667253380796705
992,12.548635397922673
993,10.982609589563285
994,14.143832265046802
995,14.370506051808157
996,15.500493755608968
997,17.95423446691184
998,18.69992463579049
999,14.30897085969052
1000,14.382225559191308
1001,24.447174838457467
1002,12.29222291625556
1003,13.136677101224388
1004,23.690793703199084
1005,12.160782509920347
1006,14.076550184279107
1007,12.834013924470822
1008,17.24218493000549
1009,17.123664919123247
1010,15.65950879901109
1011,18.25515124201147
1012,17.86118506496512
1013,14.569222126236713
1014,16.45872142190207
1015,19.80870662695219
1016,19.670502973264853
1017,12.193284942627407
1018,15.26641211841761
1019,17.88094217651345
1020,14.794325064265964
1021,17.821693720164507
1022,15.743195504959953
1023,13.89062841918144
1024,12.15150017801402
1025,13.119970843237837
1026,12.412533976418564
1027,11.883897862683
1028,14.258169176002923
1029,23.405112688545845
1030,13.867442158271022
1031,18.189933546975453
1032,15.89557948289701
1033,14.940763694218802
1034,15.689063246910422
1035,18.31290118342506
1036,12.173034525195519
1037,13.993874557276717
1038,11.670693090852993
1039,14.847207760222709
1040,14.717024680219964
1041,29.32588421635898
1042,11.691298524184155
1043,13.015396065990517
1044,13.336736052950473
1045,12.072281047084815
1046,14.646389893833208
1047,14.201373856619718
1048,16.776996673604415
1049,12.532632679962331
1050,13.721239828713848
1051,18.20462534057861
1052,13.725909075484582
1053,12.547213577600742
1054,12.436788005022454
1055,23.82591968216649
1056,14.059472420577654
1057,15.282225762641623
1058,26.236997775704552
1059,15.56957563270366
1060,14.972413914931833
1061,18.479184609215633
1062,19.295570288821235
1063,15.596180792800592
1064,20.417226166472553
1065,22.843551104460044
1066,19.37170342056834
1067,16.325879536727147
1068,18.953597996791487
1069,14.21017653414888
1070,13.316451878664648
1071,17.42846834035322
1072,12.81959962157071
1073,20.596250617892238
1074,12.84061730442141
1075,18.324588536490523
1076,13.669585263577325
1077,26.01682799613587
1078,14.272187655250075
1079,12.15150017801402
1080,17.498665825289052
1081,12.071877039306447
1082,11.873251986499746
1083,16.7264797635
1084,16.90576818360592
1085,13.890289086665582
1086,11.561099905251455
1087,21.612782037834673
1088,12.745690803414677
1089,12.117421688247756
1090,16.63048944842757
1091,16.28558788281936
1092,19.937014270420182
1093,31.826310052128598
1094,20.512472217291645
1095,13.803432865346444
1096,10.519253401104642
1097,14.098084531460605
1098,23.2997626116064
1099,14.064473761170285
1100,15.277974749421755
1101,11.393749380584879
1102,18.19067984553637
1103,12.260552519155482
1104,11.931883757604085
1105,17.62283693764931
1106,16.307895322734378
1107,11.19492083697275
1108,18.008990575856405
1109,13.571012189935031
1110,25.493303354508605
1111,15.3311082883631
1112,20.157778147883818
1113,18.654766879420247
1114,20.576677529873752
1115,14.38661585811483
1116,18.369723620333364
1117,17.367171335645228
1118,12.326367165148342
1119,18.20462534057861
1120,11.936124234407874
1121,20.479812841254518
1122,17.5039864113769
1123,13.421886373979001
1124,12.909303485863067
1125,18.69741762266565
1126,11.867061448174256
1127,22.756648606061404
1128,11.115297698265177
1129,27.36433030340163
1130,16.012442655886804
1131,19.712818991111526
1132,18.74361893984394
1133,13.358687762602532
1134,14.098084531460605
1135,17.580212530770822
1136,15.56711287975024
1137,12.943009663162638
1138,19.111612558169966
1139,12.686265666839073
1140,14.374799979993092
1141,13.98113956748657
1142,15.361068343297259
1143,13.83052813449339
1144,12.042797662465981
1145,16.81849955731726
1146,20.076563557202558
1147,33.674724628305555
1148,19.83095031395432
1149,17.03769258763742
1150,20.54356451060413
1151,17.03769258763742
1152,18.454566963704348
1153,14.438643887645835
1154,16.615649914816945
1155,14.257762330031538
1156,12.532632679962331
1157,12.400827034725097
1158,16.448834638592746
1159,13.35239151864925
1160,13.98113956748657
1161,13.947755868389034
1162,13.890289086665582
1163,13.89062841918144
1164,11.97085449286828
1165,13.757406864711017
1166,13.119970843237837
1167,17.9705165709639
1168,13.138062271980083
1169,14.098084531460605
1170,16.95932627193805
1171,14.583020025847386
1172,14.636321431992794
1173,13.978276469357294
1174,13.180644895910689
1175,11.61742220433375
1176,11.655248765219307
1177,15.64812522440769
1178,18.218611724328845
1179,12.6274328685802
1180,20.823691827568005
1181,15.148930693274158
1182,14.175285186598588
1183,21.036164378901162
1184,13.414946767099284
1185,19.46444033472458
1186,12.085954895014385
1187,16.983770068021524
1188,14.522233854360849
1189,20.154808658997307
1190,21.018029413252876
1191,20.724337488578804
1192,19.90154774138341
1193,19.5754087335766
1194,23.201717608003154
1195,10.790442329307853
1196,20.311473583431514
1197,40.96098195356509
1198,15.067667334015454
1199,20.940024410256353
1200,14.162442547919321
1201,11.29228207277521
1202,12.758755851936352
1203,13.92433718970899
1204,20.940024410256353
1205,19.822201461627706
1206,13.658207743770026
1207,12.817168765813971
1208,16.04239410628284
1209,23.120991355788217
1210,18.571738898882746
1211,14.073632631271272
1212,15.033053738384206
1213,20.47852751256536
1214,11.816040443739265
1215,12.63559291875843
1216,17.86118506496512
1217,13.414946767099284
1218,16.16019888260682
1219,14.098084531460605
1220,14.0490267234049
1221,14.815560706635313
1222,15.9983202974885
1223,16.481819787734864
1224,10.72842798132453
1225,14.05885840626947
1226,19.565594606084467
1227,15.892330014708152
1228,16.85646598443988
1229,29.32588421635898
1230,15.282225762641623
1231,15.462578607632276
1232,11.9575962588733
1233,12.614432848893761
1234,22.099373822703424
1235,15.627591705361231
1236,14.113560873732727
1237,13.89062841918144
1238,17.788539176998565
1239,31.13130087701582
1240,12.451935757285607
1241,17.809233393914464
1242,16.178674948294727
1243,13.664592215115826
1244,31.13130087701582
1245,15.545410089060034
1246,14.868742107404207
1247,17.06342044923812
1248,14.558459610707576
1249,11.48265645187185
1250,20.253879194437083
1251,19.22748816553583
1252,14.881796418928321
1253,16.433502152451716
1254,19.592498347716035
1255,21.727630039121767
1256,17.361316169340707
1257,18.20462534057861
1258,21.97716776194112
1259,11.29228207277521
1260,32.489856699036714
1261,17.548449088885757
1262,15.174859919221417
1263,14.588733146110602
1264,21.142409288215475
1265,17.893152680795794
1266,17.42349026330004
1267,17.257303887877658
1268,17.52340157661547
1269,14.469985035466284
1270,16.475021610264633
1271,13.89062841918144
1272,14.374799979993092
1273,12.846853524305175
1274,15.738638365538508
1275,13.430410829161618
1276,14.01826066366985
1277,14.500198256402784
1278,12.15150017801402
1279,14.28936047091034
1280,35.802778786936884
1281,13.144595515167579
1282,14.076550184279107
1283,14.305425441926902
1284,15.758755657453467
1285,21.89629948771941
1286,23.690793703199084
1287,18.747252945423444
1288,17.453209621303845
1289,12.173034525195519
1290,12.540085532110282
1291,10.790442329307853
1292,13.963105675363403
1293,15.359081627896284
1294,14.847207760222709
1295,13.836563079460904
1296,17.969536478936224
1297,13.212751630326396
1298,16.766842236290213
1299,16.31761307796096
1300,15.411949545968904
1301,11.002034316589555
1302,12.15150017801402
1303,15.587558537812912
1304,31.919852605427266
1305,14.30897085969052
1306,12.493912597732768
1307,14.076550184279107
1308,16.00598561765084
1309,15.918467044646361
1310,13.119970843237837
1311,19.58619479195476
1312,18.25515124201147
1313,19.26821486599636
1314,16.334831815581158
1315,15.519992152731756
1316,15.135751441521233
1317,11.022863004719266
1318,19.91397931180196
1319,20.680928460649515
1320,28.013454926838573
1321,15.277343515305773
1322,20.311473583431514
1323,22.681268417186892
1324,22.185996071633365
1325,11.64619148306922
1326,13.177098292445432
1327,15.92213649616016
1328,12.173034525195519
1329,16.315403985485755
1330,13.475348088159418
1331,13.702939082781812
1332,14.44251672206488
1333,19.592498347716035
1334,24.99709750675376
1335,11.19492083697275
1336,16.19042156761739
1337,14.57779853928012
1338,21.9595423656727
1339,15.547824471745788
1340,12.723219233398597
1341,14.347396966965707
1342,15.302304355011747
1343,12.545414075503619
1344,13.3727357634164
1345,14.492996369243754
1346,14.853283684843921
1347,14.930391986997664
1348,15.080845109701757
1349,11.816040443739265
1350,16.35520401600482
1351,17.450805795903083
1352,14.44251672206488
1353,12.341846764216944
1354,16.95932627193805
1355,16.615649914816945
1356,40.987199340633026
1357,12.69957342648262
1358,25.585446499240277
1359,11.54324109249184
1360,14.847207760222709
1361,18.886101944672976
