index,mean_price
983,14.453291067019398
984,12.691648496472663
985,15.624639087301592
986,19.872425720230385
987,11.09868350008027
988,11.239391579685762
989,16.111202529795307
990,9.490474801587304
991,12.590213540163539
992,11.071710672398591
993,10.009984239589778
994,15.001363526381011
995,12.514311149533883
996,13.171183005210837
997,17.064292949735467
998,16.63094739675191
999,21.475792425845764
1000,15.543778700652616
1001,16.64143948067294
1002,12.198668808321324
1003,10.975265246312325
1004,33.09537367724889
1005,10.924002518538547
1006,11.17684472943724
1007,11.14065579231467
1008,21.619764081289038
1009,15.546286599527033
1010,15.430782937643635
1011,18.337184894179874
1012,9.132547146825408
1013,13.984160313371813
1014,14.668122736892743
1015,10.739152336860668
1016,20.032697423360574
1017,9.486015295614886
1018,17.689373389812705
1019,17.330195163031433
1020,15.47719843620373
1021,18.182051377540382
1022,15.191447367724873
1023,9.950559290925128
1024,11.828343276014126
1025,16.2459830607664
1026,10.701349420194012
1027,11.954565764443894
1028,16.12280658699325
1029,23.719781048006514
1030,12.538006847442693
1031,17.94664194812535
1032,15.61099162277537
1033,13.259279166390561
1034,15.516385075786863
1035,18.59774743229456
1036,9.554916750841754
1037,12.830439804192723
1038,12.154695106554968
1039,14.195882434448288
1040,13.523754047351833
1041,27.597783974900175
1042,12.124404438765966
1043,13.890856054593556
1044,15.322626512095185
1045,11.897356904561482
1046,18.98112974993628
1047,14.988855787237455
1048,17.5569835123056
1049,21.52606475468975
1050,13.296180384276212
1051,11.814368923280409
1052,14.259006880401934
1053,13.248088664693622
1054,13.83881025686763
1055,22.023355587391507
1056,12.592009690556345
1057,6.467800232046756
1058,25.502554937202696
1059,17.94608569359126
1060,15.571806497218105
1061,19.306345461385323
1062,25.128318011463847
1063,17.087775482202993
1064,21.726008114531595
1065,24.83641022637779
1066,20.92729540238363
1067,17.137479785153115
1068,17.40938163335211
1069,16.015838738480806
1070,13.164959855098608
1071,17.81518003106463
1072,12.41368477379617
1073,21.046400652357658
1074,9.541483106091485
1075,20.13712856819328
1076,14.335313700563844
1077,20.82831437284337
1078,14.546117340718693
1079,13.694655090588444
1080,17.763062762145267
1081,13.648417312440648
1082,9.8276817118581
1083,15.576165339347606
1084,16.360081675726533
1085,16.582881520037933
1086,11.806395061728397
1087,21.371635715488217
1088,17.201119527338854
1089,13.933783355379223
1090,15.458653296055806
1091,15.338920019106416
1092,23.328529320987744
1093,21.585086908079262
1094,21.46962719503232
1095,14.112581852006032
1096,9.94648563712521
1097,12.870463862567467
1098,24.815964853466504
1099,16.882900571958917
1100,15.748385243306084
1101,8.602505530177883
1102,18.945581443420267
1103,5.5560832438902
1104,6.9239088325871965
1105,21.862877031883457
1106,13.328928434343423
1107,9.313325427689595
1108,13.635718705210005
1109,12.315052624330395
1110,29.702652088761578
1111,15.291530827721655
1112,22.015172110024203
1113,20.103355980595822
1114,22.267674733044753
1115,16.882380440917146
1116,17.99001536075037
1117,15.394432605820104
1118,10.119782245208503
1119,11.814368923280409
1120,10.824328632756135
1121,19.3899033495671
1122,13.458351236612138
1123,13.871592948065329
1124,13.98507587121214
1125,21.430183298995768
1126,12.380235003006252
1127,26.609418623321172
1128,10.301174503367001
1129,24.436569246913553
1130,16.14415485442799
1131,17.66170794439102
1132,19.950449802920847
1133,11.592681613756614
1134,8.137034519801182
1135,15.731867031158158
1136,14.818469547325083
1137,13.917245219163568
1138,20.627150694444452
1139,12.699547690396026
1140,12.841620333092836
1141,22.09802105379206
1142,14.066553764877089
1143,14.240451379990384
1144,12.902790900940621
1145,20.798207684383527
1146,24.98968111037626
1147,41.17891308092256
1148,19.889020330289338
1149,16.669136904762002
1150,21.837396535675722
1151,16.669136904762002
1152,19.89985018018144
1153,16.067450583814345
1154,12.453537890873013
1155,14.105190030463369
1156,21.52606475468975
1157,11.970093490326544
1158,12.77557433040723
1159,13.615252107984613
1160,22.09802105379206
1161,16.24636545775212
1162,16.582881520037933
1163,11.887539070435727
1164,10.481899681470797
1165,10.14470515203933
1166,12.249453384177535
1167,18.27680984959076
1168,13.416329358306301
1169,9.94886081930415
1170,10.927668343955418
1171,14.98672440196752
1172,13.605320199214365
1173,6.990511617826621
1174,15.653344542548508
1175,12.856458569952155
1176,11.173296714432702
1177,16.417104325316657
1178,15.819587640946514
1179,11.676985449735493
1180,21.62627287753278
1181,12.390135972021806
1182,11.402334235944105
1183,18.860881145743157
1184,16.580412305595736
1185,21.511824603795908
1186,10.479923111363934
1187,16.927589142483026
1188,15.945288411763167
1189,21.974572104737856
1190,19.375682601811775
1191,16.952851164625176
1192,20.235581127645524
1193,20.506616523471678
1194,20.80340940282452
1195,9.350171190075352
1196,16.61261157407418
1197,49.3097383182404
1198,16.771096344396337
1199,18.901216754849944
1200,12.908541888651495
1201,6.555622317245519
1202,12.124758607719441
1203,14.145675866402117
1204,18.901216754849944
1205,19.05512556268321
1206,13.139883853615538
1207,11.681876694467345
1208,15.05911299549731
1209,21.107708699855714
1210,20.09230903946874
1211,14.24466496232831
1212,14.187075484583774
1213,19.91713398148149
1214,9.162865906084663
1215,11.131785472074228
1216,9.132547146825408
1217,16.580412305595736
1218,12.750490973625158
1219,14.900882563331725
1220,16.7152868270766
1221,13.657995007215
1222,13.843473785103834
1223,13.936556250314954
1224,8.432424579885142
1225,14.86133745632969
1226,14.21173487794509
1227,15.676025608164986
1228,16.82164310325478
1229,27.597783974900175
1230,6.467800232046756
1231,16.358400441086708
1232,9.873323175805675
1233,7.136076535994893
1234,23.406650482336584
1235,17.217315357009266
1236,18.119997146063806
1237,11.730093918149736
1238,21.808078892661435
1239,37.151321230158594
1240,11.57205289602373
1241,17.648577793811132
1242,13.45062578259957
1243,12.973382006172821
1244,37.151321230158594
1245,14.673761476856495
1246,12.607855176366849
1247,17.66030685290738
1248,24.854142305996493
1249,9.280285458646292
1250,25.209400264792524
1251,17.576636601423164
1252,14.036959677729683
1253,16.025283053070392
1254,22.404051381087957
1255,30.478407194965396
1256,16.770288096314175
1257,11.814368923280409
1258,23.34263423944368
1259,6.555622317245519
1260,29.50089111668681
1261,18.83438851461707
1262,15.477665740339912
1263,18.867096239902086
1264,24.262518068100693
1265,20.731662113220093
1266,17.484833871879154
1267,16.284632198132133
1268,22.82444759489739
1269,15.288088034527208
1270,16.217299215354615
1271,11.482168889258881
1272,12.54726294572712
1273,10.41072269320186
1274,16.129777065095404
1275,13.258917779812776
1276,7.9021097161095195
1277,14.629682988444557
1278,11.130223456389285
1279,11.447986318742988
1280,44.46567076719606
1281,11.567857889080342
1282,11.030423867875944
1283,17.350818656004503
1284,13.571209703583458
1285,23.066552854477322
1286,33.09537367724889
1287,23.26562400606595
1288,22.146359870530855
1289,14.041604775132292
1290,12.668338468152218
1291,9.490474801587304
1292,10.0576526190234
1293,6.856190450598804
1294,13.157616388888888
1295,14.570521449414784
1296,16.33502770602855
1297,13.71316367143658
1298,15.18575792949337
1299,13.33106527429052
1300,12.988650458687411
1301,10.09238790323874
1302,11.218278150553154
1303,15.61122763284555
1304,38.912188712522145
1305,15.310650313051143
1306,13.268344507671207
1307,17.016936563744913
1308,17.46816554152636
1309,15.19518802469138
1310,14.94962876463042
1311,24.88602956782004
1312,18.337184894179874
1313,21.842003624884516
1314,16.843628870149928
1315,14.823357167606055
1316,16.817755828122518
1317,10.129025648148145
1318,21.767407223665217
1319,13.991517809875347
1320,25.774500102733683
1321,16.625307348284522
1322,16.61261157407418
1323,21.097171800948896
1324,28.1502720529034
1325,10.877523045133852
1326,12.659323791887134
1327,19.150979152637486
1328,9.649929914221588
1329,14.70248395502648
1330,10.514383703703711
1331,12.497625415464174
1332,14.637885203839362
1333,22.404051381087957
1334,27.83627305256164
1335,11.420868892126384
1336,18.344555106261048
1337,15.912565572791422
1338,23.72370682408744
1339,15.828546534792364
1340,13.213875775212436
1341,7.025137874471231
1342,14.443468332445796
1343,12.401733429533424
1344,12.204294853237592
1345,11.76505052160802
1346,14.437203133317297
1347,13.794240382395374
1348,11.45852923846936
1349,9.162865906084663
1350,20.591406239979065
1351,19.324507156110368
1352,11.729571422158093
1353,10.675874272733441
1354,10.927668343955418
1355,12.453537890873013
1356,49.54411717626509
1357,13.336074430199353
1358,26.632347771818722
1359,14.433860643204516
1360,18.747686432980604
